;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
468;CCDSG;L6;JN-F;0.5320038123287341;0.35568260629254356;0.03234056964026643;0.10999780771683673;0.05503194726783943;0.006969564355690193
469;CCDSG;L7;JN-F;0.4490590327275163;0.5288020642055167;0.03864565382798268;0.07065509614490327;0.13852618989490328;0.01695277415165285
470;CCDSG;L8;JN-F;0.35145239797818045;0.36426084136342174;0.053916031935939544;0.05467711987138606;0.08415267148526077;0.015210893419053819
471;CCDSG;L9;JN-F;0.3915484365857676;0.5356931380126164;0.052311517337160274;0.05025909493028982;0.13779162279332305;0.02018087304908943
472;CCDSG;M2;JN-F;0.29364904240557277;0.1738365386192121;0.07173103029713897;0.06593284693434666;0.026353658732373157;0.015002296084449404
473;CCDSG;M3;JN-F;0.07513484258634161;0.06010055957789349;0.04401581200997881;0.009363827521568523;0.007650102887834821;0.00613847935821464
474;CCDSG;M4;JN-F;0.2842466651710974;0.16503358137095261;0.041671511731094346;0.05738230248968077;0.018745361812531003;0.0068082831073510135
475;CCDSG;M5;JN-F;0.4448995139736028;0.26075727859049336;0.043286408182890285;0.09602975304705215;0.033319901446906885;0.008411848626169218
476;CCDSG;M6;JN-F;0.7358047770743323;0.6665777700534354;0.05771355353483139;0.13801154311822386;0.15608879660262542;0.022418378972682822
477;CCDSG;M7;JN-F;0.6643290515480247;0.6778206470709152;0.04493068153549358;0.11356976567482462;0.1630046610929528;0.019688059142928004
478;CCDSG;M8;JN-F;0.4017482832096024;0.487107051088284;0.046623246366106715;0.05767811885496386;0.12066316496487918;0.017283882954223357
479;CCDSG;M9;JN-F;0.07777100247344772;0.06738428981243504;0.0272917025952525;0.008830583014455782;0.00789329200104521;0.002743640994809382
480;CCC;A1;JN-F;0.13366149569632343;0.11277973724875778;0.038586912164194714;0.03203580932617187;0.03532327880859375;0.0135947265625
481;CCC;A2;JN-F;0.4341988197486685;0.3639027651191725;0.1340072750427335;0.1070473388671875;0.1167778076171875;0.0479034912109375
482;CCC;A3;JN-F;0.17688268336337556;0.18492316692909977;0.18798833237678192;0.0342808349609375;0.0794486328125;0.0573611083984375
483;CCC;A4;JN-F;0.12307526740292735;0.15020878954024558;0.03838051754510067;0.0275313232421875;0.0623520263671875;0.0177714111328125
484;CCC;A5;JN-F;0.2594094436273458;0.24050282534459588;0.2462451532512687;0.0560558837890625;0.10085546875;0.0739947509765625
485;CCC;A6;JN-F;0.3237366177090248;0.42348015539500833;0.2418486995418792;0.059954638671875;0.1788053955078125;0.08455791015625
486;CCC;B1;JN-F;0.45671562742100824;0.33741486838400936;0.03578358919904521;0.10351151123046876;0.075242626953125;0.01513984375
487;CCC;B2;JN-F;0.11982290207551294;0.10739879601475452;0.21783311550616666;0.0194332275390625;0.04707855224609375;0.053702685546875
488;CCC;B3;JN-F;0.35654258469789213;0.22661263249493005;0.07465272176108313;0.0870576171875;0.0507246826171875;0.0221277099609375
489;CCC;B4;JN-F;0.08812877306917116;0.0665098091081144;0.08259122964699481;0.01714697265625;0.0213119384765625;0.019014404296875
490;CCC;B5;JN-F;0.38336995086020137;0.4775204884526165;0.06102071988466811;0.071894384765625;0.1590013671875;0.030093017578125
491;CCC;B6;JN-F;0.5455489827895345;0.4896435062457644;0.043741439315472655;0.113297509765625;0.1270476318359375;0.0202492919921875
492;CCC;C1;JN-F;0.0675573874048627;0.05400101048939478;0.15533823021918597;0.008143994140625;0.0202033935546875;0.029538427734375
493;CCC;C2;JN-F;0.16098626315321451;0.24371372835315824;0.0533145419762721;0.02418843994140625;0.0822185791015625;0.02080028076171875
494;CCC;C3;JN-F;0.2584550174180005;0.15405936757976396;0.02958021028494112;0.057091119384765625;0.027674664306640624;0.00960224609375
495;CCC;C4;JN-F;0.6598915938637449;0.6693102592656364;0.04983156976665483;0.128937646484375;0.1841868896484375;0.02844171142578125
496;CCC;C5;JN-F;0.3403513507500108;0.21801931018561482;0.1779105580205865;0.0672536865234375;0.048166357421875;0.0379578369140625
497;CCC;C6;JN-F;0.13655063678317142;0.17764958388161436;0.20895295342373452;0.01577421875;0.062908740234375;0.04947847900390625
498;CCC;D1;JN-F;0.9166862304944264;0.9214781986860267;0.5152409063796959;0.13922301025390624;0.24110189208984376;0.1172280517578125
