;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
324;CCC;C1;SPD30;0.08339237208163128;0.06748981539250712;0.29700982136709825;0.06245793433391117;0.09790346659984782;0.24409742375128327
325;CCC;C2;SPD30;0.17645022895846124;0.2632471061912381;0.11154490393480827;0.15841965050446616;0.29380096351388096;0.16125425400341128
326;CCC;C3;SPD30;0.2540241627157637;0.14550539694783685;0.058625539420786264;0.36103495317409967;0.08703880649630441;0.06938394755349334
327;CCC;C4;SPD30;0.6937666908960831;0.6796051360268814;0.10569754508325817;0.784363500458825;0.5861030367373532;0.1860344200409031
328;CCC;C5;SPD30;0.3539239084798329;0.22299498802223716;0.32480369960769523;0.43697401573884503;0.17537713041738814;0.27688263396574164
329;CCC;C6;SPD30;0.15979470021354894;0.21541021126511392;0.42459318868189394;0.11780458358359848;0.28089204042259974;0.41796260518806533
330;CCC;D1;SPD30;1.0;1.0;1.0;1.0;1.0;1.0
331;CCC;D2;SPD30;0.6581171387968032;0.6608162019701056;0.6786747127303754;0.666861246563841;0.6807241492290972;0.6879334233309352
332;CCC;D3;SPD30;0.4089062627792173;0.41101141711326755;0.4251729804884912;0.41859486494130216;0.42845416807055164;0.4344989370043732
333;CCC;D4;SPD30;0.21940932693720008;0.21954350389628385;0.2248457037378688;0.2232611215284888;0.22613637833826533;0.22775283532863944
334;CCC;D5;SPD30;0.10389431894746647;0.10443021535322364;0.10944401942384091;0.10193237550674922;0.1051274432713427;0.10763594622778017
335;CCC;D6;SPD30;0.037052724182828935;0.03703100035716067;0.03873815553145976;0.038614722550656816;0.03924681951624823;0.040644264269604796
336;CCPPV;A1;SPD30;0.4643196192296664;0.49711962111054453;0.16254389298742267;0.565303333819764;0.5388453141031564;0.24302383664727295
337;CCPPV;A2;SPD30;0.31935311688819673;0.21410570093842823;0.13025437456792194;0.44591774013098257;0.15112278688444875;0.12848179279761668
338;CCPPV;A3;SPD30;0.3254576441784673;0.22399337269873282;0.42198039419685696;0.4593896620190416;0.2453841253786792;0.4430209617312744
339;CCPPV;A4;SPD30;0.1479523283956265;0.1260464625358299;0.37795902746363613;0.15103454985252304;0.18300234866204068;0.4049013724130248
340;CCPPV;A5;SPD30;0.2984940690238539;0.37797014987514316;0.48297164779522045;0.3259815952276717;0.5845001677615743;0.6643850015632355
341;CCPPV;A6;SPD30;0.30219936931431485;0.43799019787565324;0.18658596701407879;0.24782985535317087;0.4580146268642201;0.24497877952628572
342;CCPPV;B1;SPD30;0.08192302121582587;0.0741330678698732;0.0543187662397481;0.08480146990541133;0.06430556433534809;0.054278414052589395
