;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
1389;CCDSG;M7;SPD38;0.6879582850891898;0.6754390252582447;0.08805783612410355;0.782636955534886;0.5271085801288331;0.11973063767927027
1390;CCDSG;M8;SPD38;0.4230549789593545;0.48786743823835915;0.09274296210524458;0.4190768999601072;0.41107790205876227;0.11721639098980134
1391;CCDSG;M9;SPD38;0.08275913757939495;0.07318944338922208;0.053736010968688894;0.05828262081853226;0.02838427500778923;0.01747575016506607
1392;CCC;A1;SPD38;0.13975362981088607;0.11961999191506603;0.07566578188277194;0.15192128456340112;0.09663750624411069;0.07738918403234613
1393;CCC;A2;SPD38;0.444393732310656;0.3866071386981642;0.2650148031868092;0.47409518271155743;0.3103313794168625;0.2620112696758548
1394;CCC;A3;SPD38;0.2062448785661583;0.2100567728250653;0.3671051629614264;0.16257524954342972;0.2207624750301397;0.30514557147642957
1395;CCC;A4;SPD38;0.13003089597069914;0.15269219606053047;0.07637707557039193;0.1217520702683377;0.136437412446852;0.08742171099228094
1396;CCC;A5;SPD38;0.2937918959590498;0.26386573736155006;0.47266457288756836;0.2616123452734107;0.2697005049106646;0.38357121908866554
1397;CCC;A6;SPD38;0.3640924999146173;0.4734145706545718;0.4818512616643248;0.2863584974775536;0.4691317392292975;0.45326509936024134
1398;CCC;B1;SPD38;0.46297515163566905;0.34837107393155714;0.07100698514483202;0.5501796853244834;0.22342431189979262;0.09002815680173971
1399;CCC;B2;SPD38;0.15366356827004585;0.1303143099173133;0.4186174397322846;0.11425017502958154;0.17142591738532087;0.338265313810975
1400;CCC;B3;SPD38;0.34192682347375436;0.21778085899456637;0.14379346897614656;0.41005148548945475;0.14073548804432506;0.13090449523513653
1401;CCC;B4;SPD38;0.10343452272937433;0.07343876200075812;0.1554473203785778;0.09737442451064189;0.06921197137803929;0.11377712656882305
1402;CCC;B5;SPD38;0.40342964697717615;0.497331451527352;0.12436199485680395;0.3650155176790858;0.4042468062222991;0.16571564528225774
1403;CCC;B6;SPD38;0.5528757589216011;0.48243117384436474;0.08526504707758638;0.5698032026240821;0.3064644805284326;0.10032526959934808
1404;CCC;C1;SPD38;0.09112089768971675;0.0695600293425105;0.29978543279478004;0.057164178186702316;0.09672155094704585;0.23174328740223654
1405;CCC;C2;SPD38;0.17257018466885557;0.2613460137728907;0.10851567174326261;0.15082696536039406;0.26090782813216334;0.14227212291156865
1406;CCC;C3;SPD38;0.25037368735736104;0.14613470456526662;0.05847144669431887;0.3125518829844893;0.08184858746446926;0.06236459174955864
1407;CCC;C4;SPD38;0.6736920049932159;0.6729428020752679;0.10118256398776031;0.705454861693689;0.5025753171660674;0.162545252002796
1408;CCC;C5;SPD38;0.3578605271859349;0.22514678154690482;0.3321976259365232;0.3896369311099379;0.16898862100020148;0.2517153160714017
1409;CCC;C6;SPD38;0.16705584043805666;0.21857336314829767;0.42090992090197366;0.11324391964363363;0.26252869026019837;0.37229516767149395
1410;CCC;D1;SPD38;1.0;1.0;1.0;1.0;1.0;1.0
1411;CCC;D2;SPD38;0.6589831349295631;0.6608766644356846;0.6800794230227445;0.6356046624191065;0.6504255368671358;0.6616954185208929
1412;CCC;D3;SPD38;0.4096029814760456;0.41104218692660827;0.4264507856028158;0.3792752677271805;0.3899488854440156;0.3971743507648936
1413;CCC;D4;SPD38;0.2196968080821311;0.2195350704771829;0.22561424028485122;0.19885205190889851;0.20156521147511408;0.204100587826849
1414;CCC;D5;SPD38;0.10414504535834579;0.10444459315847827;0.10991018775135694;0.09162853496067654;0.09353206500257452;0.09575225260209884
1415;CCC;D6;SPD38;0.03714819309430151;0.037042657703411405;0.03893296008763388;0.0367628004381669;0.03615817971390467;0.036500384272530946
1416;CCPPV;A1;SPD38;0.45300741655144444;0.4930599234597769;0.15950851991375803;0.5191569686663224;0.4799025302717917;0.22183049179732447
